,Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
3142,1338178140,5.08,5.08,5.08,5.08,5.24429976,26.64104278,5.08
3143,1338186660,5.08,5.08,5.08,5.08,1.12504981,5.715253035,5.08
3144,1338205620,5.08,5.08,5.08,5.08,1.9685039,9.999999812,5.08
3145,1338207600,5.08,5.08,5.08,5.08,21.9,111.252,5.08
3146,1338207660,5.08,5.08,5.08,5.08,38.5,195.58,5.08
3147,1338207720,5.08,5.08,5.08,5.08,8.6,43.688,5.08
3148,1338209460,5.08,5.08,5.08,5.08,29.0314961,147.4800002,5.08
3149,1338211200,5.08,5.08,5.08,5.08,0.39370078,1.999999962,5.08
3150,1338225000,5.08,5.08,5.08,5.08,14.69094488,74.62999999,5.08
3151,1338235080,5.08,5.08,5.08,5.08,12.31,62.5348,5.08
3152,1338241200,5.07,5.07,5.07,5.07,7.7,39.039,5.07
3153,1338243840,5.07,5.07,5.07,5.07,6,30.42,5.07
3154,1338256020,5.07,5.07,5.07,5.07,20.5,103.935,5.07
3155,1338256080,5.07,5.07,5.06,5.06,12.6,63.75623838,5.060018919
3156,1338256380,5.06,5.06,5.04,5.04,6.95649887,35.09190085,5.044477331
3157,1338274380,5.05,5.05,5.05,5.05,3,15.15,5.05
3158,1338275640,5.05,5.05,5.05,5.05,4.68663908,23.66752735,5.05
3159,1338275700,5.05,5.05,5.05,5.05,9.2,46.46,5.05
3160,1338279300,5.05,5.05,5.05,5.05,2.64262157,13.34523893,5.05
3161,1338279480,5.05,5.05,5.05,5.05,30.86,155.843,5.05
3162,1338282720,5.07,5.07,5.07,5.07,15.14225914,76.77125384,5.07
3163,1338282780,5.08,5.09,5.08,5.09,300,1525.926016,5.086420054
3164,1338282840,5.09,5.09,5.09,5.09,10.97445972,55.85999998,5.09
3165,1338287100,5.08,5.08,5.08,5.08,27.4,139.192,5.08
3166,1338287160,5.08,5.08,5.08,5.08,39.4,200.152,5.08
3167,1338287220,5.08,5.08,5.08,5.08,32.8,166.624,5.08
3168,1338287280,5.08,5.08,5.08,5.08,0.4,2.032,5.08
3169,1338288120,5.09,5.09,5.09,5.09,3.76031434,19.13999999,5.09
3170,1338288180,5.09,5.09,5.09,5.09,42.85265225,218.12,5.09
3171,1338289440,5.09,5.09,5.09,5.09,2.44400786,12.44000001,5.09
3172,1338289680,5.09,5.09,5.09,5.09,36.73084479,186.96,5.09
3173,1338292080,5.09,5.09,5.09,5.09,7.34577603,37.38999999,5.09
3174,1338293220,5.09,5.09,5.09,5.09,29,147.61,5.09
3175,1338293520,5.08,5.08,5.08,5.08,10.99349974,55.84697868,5.08
3176,1338293580,5.08,5.08,5.08,5.08,31.6,160.528,5.08
3177,1338293640,5.08,5.08,5.08,5.08,27.7,140.716,5.08
3178,1338294060,5.08,5.08,5.08,5.08,32.30453254,164.1070253,5.08
3179,1338294480,5.08,5.08,5.08,5.08,1,5.08,5.08
3180,1338295020,5.08,5.08,5.08,5.08,14.2,72.136,5.08
3181,1338295080,5.08,5.08,5.08,5.08,24.6,124.968,5.08
3182,1338295140,5.08,5.08,5.08,5.08,15.7,79.756,5.08
3183,1338295200,5.08,5.08,5.08,5.08,24.13188976,122.59,5.08
3184,1338295260,5.08,5.08,5.08,5.08,7.8,39.624,5.08
3185,1338295380,5.08,5.08,5.08,5.08,3.7,18.796,5.08
3186,1338295440,5.08,5.08,5.08,5.08,9.86811024,50.13000002,5.08
3187,1338295800,5.09,5.09,5.09,5.09,10.01571709,50.97999999,5.09
3188,1338296460,5.08,5.08,5.08,5.08,9.4592741,48.05311243,5.08
3189,1338296520,5.08,5.08,5.08,5.08,1.0407259,5.286887572,5.08
3190,1338296580,5.08,5.08,5.08,5.08,10.7592741,54.65711243,5.08
3191,1338296640,5.08,5.08,5.08,5.08,19.6,99.568,5.08
3192,1338296700,5.08,5.08,5.08,5.08,20.7,105.156,5.08
3193,1338296760,5.08,5.08,5.08,5.08,7.1,36.068,5.08
3194,1338296820,5.08,5.08,5.08,5.08,20,101.6,5.08
3195,1338298620,5.07,5.07,5.07,5.07,13.03747531,66.09999982,5.07
3196,1338298680,5.08,5.08,5.08,5.08,2.59803228,13.19800398,5.08
3197,1338298740,5.08,5.08,5.08,5.08,0.58858267,2.989999964,5.08
3198,1338298920,5.05,5.05,5.05,5.05,2.92475246,14.76999992,5.05
3199,1338299100,5.04,5.04,5.04,5.04,17.58531739,88.62999965,5.04
3200,1338299160,5.03,5.03,5.03,5.03,15.72222862,79.08280996,5.03
3201,1338299220,5.02,5.02,5.02,5.02,5.4,27.108,5.02
3202,1338299280,5.01,5.01,5.01,5.01,18.58483033,93.10999995,5.01
3203,1338299340,5,5,4.99,4.99,15.33953096,76.64264478,4.99641384
3204,1338299400,4.99,4.99,4.99,4.99,0.3,1.497,4.99
3205,1338299460,4.98,4.98,4.98,4.98,23.04261697,114.7522325,4.98
3206,1338299580,4.97,4.97,4.97,4.97,10.34209252,51.40019982,4.97
3207,1338299640,4.97,4.97,4.96,4.96,13.79999995,68.45099975,4.960217391
3208,1338299700,4.95,4.95,4.95,4.95,12.02444019,59.52097894,4.95
3209,1338300720,5,5,5,5,1.1,5.5,5
3210,1338300780,5.01,5.01,5.01,5.01,2.04639106,10.25241921,5.01
3211,1338302640,5.01,5.05,5.01,5.05,5,25.09701623,5.019403245
3212,1338302700,5.05,5.1,5.05,5.1,5,25.43867241,5.087734482
3213,1338303000,5.04,5.04,5.04,5.04,2.02182539,10.18999997,5.04
3214,1338303120,5.04,5.04,5.04,5.04,0.30111291,1.517609066,5.04
3215,1338304620,5.06,5.06,5.06,5.06,4.70100128,23.78706648,5.06
3216,1338305100,5.07,5.07,5.07,5.07,1.60965792,8.160965654,5.07
3217,1338305880,5.09,5.09,5.09,5.09,1.20481926,6.132530033,5.09
3218,1338306480,5.1,5.1,5.1,5.1,13.65686275,69.65000003,5.1
3219,1338306540,5.1,5.1,5.1,5.1,2.13601924,10.89369812,5.1
3220,1338307200,5.11,5.11,5.11,5.11,11.2739726,57.60999999,5.11
3221,1338316860,5.1,5.1,5.1,5.1,7.1789759,36.61277709,5.1
3222,1338317520,5.08,5.08,5.08,5.08,9.39960629,47.74999995,5.08
3223,1338317580,5.05,5.05,5.05,5.05,109,550.45,5.05
3224,1338317640,5.04,5.04,5.04,5.04,29.42141781,148.2839458,5.04
3225,1338318660,5.12,5.12,5.12,5.12,19.45426346,99.60582892,5.12
3226,1338326040,5.11,5.11,5.11,5.11,14.69,75.0659,5.11
3227,1338329700,5.11,5.11,5.11,5.11,10.05938173,51.40344064,5.11
3228,1338336240,5.07,5.07,5.07,5.07,1,5.07,5.07
3229,1338341460,5.07,5.07,5.07,5.07,4.06903345,20.62999959,5.07
3230,1338343260,5.1,5.1,5.1,5.1,6.32405032,32.25265663,5.1
3231,1338343740,5.07,5.07,5.07,5.07,18.31755422,92.8699999,5.07
3232,1338362820,5.1,5.1,5.1,5.1,2.00784313,10.23999996,5.1
3233,1338367980,5.09,5.09,5.09,5.09,4.26907378,21.72958554,5.09
3234,1338368520,5.1,5.1,5.1,5.1,39.48199541,201.3581766,5.1
3235,1338368580,5.11,5.11,5.11,5.11,15.2911662,78.13785928,5.11
3236,1338368640,5.12,5.12,5.12,5.12,13.61132812,69.68999997,5.12
3237,1338368820,5.12,5.12,5.12,5.12,6.04523253,30.95159055,5.12
3238,1338369480,5.13,5.13,5.13,5.13,54.63864833,280.2962659,5.13
3239,1338372600,5.12,5.13,5.12,5.13,19,97.46,5.129473684
3240,1338377460,5.13,5.13,5.13,5.13,1,5.13,5.13
3241,1338378360,5.09,5.09,5.09,5.09,0.2,1.018,5.09
3242,1338381240,5.09,5.09,5.09,5.09,33.0829076,168.3919997,5.09
3243,1338381300,5.09,5.09,5.09,5.09,1.00785854,5.129999969,5.09
3244,1338381660,5.09,5.09,5.09,5.09,25.848,131.56632,5.09
3245,1338381900,5.08,5.08,5.08,5.08,40.06123386,203.511068,5.08
3246,1338385380,5.12,5.12,5.12,5.12,1,5.12,5.12
3247,1338387600,5.12,5.12,5.12,5.12,7.33840972,37.57265777,5.12
3248,1338388020,5.12,5.12,5.12,5.12,11.984375,61.36,5.12
3249,1338392760,5.13,5.13,5.13,5.13,20.22329232,103.7454896,5.13
3250,1338392820,5.13,5.13,5.13,5.13,78.78840359,404.1845104,5.13
3251,1338395700,5.13,5.13,5.13,5.13,4.80599322,24.65474522,5.13
3252,1338399000,5.14,5.14,5.14,5.14,10,51.4,5.14
3253,1338403020,5.13,5.13,5.13,5.13,10.45,53.6085,5.13
3254,1338409920,5.13,5.13,5.13,5.13,9.61198644,49.30949044,5.13
3255,1338409980,5.13,5.13,5.13,5.13,38.87924163,199.4505096,5.13
3256,1338415200,5.13,5.13,5.13,5.13,62.64912281,321.39,5.13
3257,1338415380,5.13,5.13,5.13,5.13,7,35.91,5.13
3258,1338419460,5.09,5.09,5.09,5.09,8.61493108,43.8499992,5.09
3259,1338421560,5.13,5.14,5.13,5.13,109.0042261,559.52418,5.13305034
3260,1338421620,5.13,5.14,5.13,5.14,39.79577388,204.3622777,5.13527588
3261,1338421680,5.14,5.14,5.14,5.14,23,118.22,5.14
3262,1338421740,5.14,5.14,5.14,5.14,20,102.8,5.14
3263,1338422700,5.14,5.14,5.14,5.14,17,87.38,5.14
3264,1338422760,5.14,5.14,5.14,5.14,7,35.98,5.14
3265,1338423300,5.14,5.14,5.14,5.14,21,107.94,5.14
3266,1338423480,5.14,5.14,5.14,5.14,23,118.22,5.14
3267,1338424800,5.14,5.14,5.14,5.14,14,71.96,5.14
3268,1338425160,5.14,5.14,5.14,5.14,50,257,5.14
3269,1338425220,5.14,5.14,5.14,5.14,10,51.4,5.14
3270,1338425280,5.14,5.14,5.14,5.14,101.2,520.168,5.14
3271,1338425340,5.14,5.14,5.14,5.14,14,71.96,5.14
3272,1338425520,5.14,5.14,5.14,5.14,5,25.7,5.14
3273,1338425640,5.13,5.13,5.13,5.13,5,25.65,5.13
3274,1338425700,5.14,5.14,5.14,5.14,12,61.68,5.14
3275,1338425820,5.14,5.14,5.14,5.14,16,82.24,5.14
3276,1338425940,5.13,5.13,5.13,5.13,5,25.65,5.13
3277,1338426240,5.13,5.13,5.13,5.13,47.6,244.188,5.13
3278,1338426420,5.13,5.13,5.13,5.13,78.1,400.653,5.13
3279,1338426540,5.14,5.14,5.14,5.14,21,107.94,5.14
3280,1338427020,5.14,5.14,5.14,5.14,5,25.7,5.14
3281,1338427080,5.14,5.14,5.14,5.14,13,66.82,5.14
3282,1338427440,5.14,5.14,5.14,5.14,12,61.68,5.14
3283,1338427860,5.14,5.14,5.14,5.14,11,56.54,5.14
3284,1338427980,5.14,5.14,5.14,5.14,11,56.54,5.14
3285,1338428280,5.13,5.13,5.13,5.13,54.06163741,277.3361999,5.13
3286,1338428400,5.12,5.12,5.12,5.12,20,102.4,5.12
3287,1338428820,5.13,5.14,5.13,5.14,57,292.7795809,5.136483875
3288,1338428880,5.13,5.13,5.13,5.13,14,71.82,5.13
3289,1338429360,5.11,5.11,5.1,5.1,31.9,162.9093934,5.106877534
3290,1338437940,5.14,5.14,5.14,5.14,6.35747142,32.6774031,5.14
3291,1338453660,5.1,5.1,5.1,5.1,20.63,105.213,5.1
3292,1338456240,5.14,5.14,5.14,5.14,11.80933852,60.69999999,5.14
3293,1338467220,5.14,5.14,5.14,5.14,4.78099111,24.57429431,5.14
3294,1338468660,5.15,5.15,5.15,5.15,3,15.45,5.15
3295,1338475200,5.15,5.15,5.15,5.15,11.78640777,60.70000002,5.15
3296,1338481140,5.15,5.15,5.15,5.15,14.29567728,73.62273799,5.15
3297,1338483480,5.14,5.14,5.14,5.14,0.19952629,1.025565131,5.14
3298,1338493500,5.15,5.15,5.14,5.14,9.34951456,48.13999998,5.148930426
3299,1338493620,5.14,5.14,5.14,5.14,4.5,23.13,5.14
3300,1338500460,5.14,5.14,5.1,5.1,41.45031591,212.9450341,5.137356121
3301,1338500520,5.1,5.1,5.1,5.1,58.54968409,298.6033889,5.1
3302,1338500580,5.1,5.1,5.1,5.1,7.62360399,38.88038035,5.1
3303,1338501780,5.15,5.15,5.15,5.15,6.29318436,32.40989945,5.15
3304,1338504780,5.13,5.13,5.1,5.1,100,510.9404094,5.109404094
3305,1338504840,5.1,5.1,5.1,5.1,79.0034,402.91734,5.1
3306,1338505620,5.15,5.15,5.15,5.15,3.64976161,18.79627229,5.15
3307,1338506640,5.15,5.15,5.15,5.15,5,25.75,5.15
3308,1338506700,5.16,5.16,5.15,5.15,14.11969511,72.75762677,5.152917694
3309,1338506760,5.16,5.16,5.16,5.16,9.3797049,48.39927728,5.16
3310,1338507000,5.15,5.15,5.15,5.15,5,25.75,5.15
3311,1338507540,5.17,5.17,5.17,5.17,10,51.7,5.17
3312,1338508800,5.17,5.17,5.17,5.17,36.47458313,188.5735948,5.17
3313,1338514200,5.18,5.18,5.18,5.18,0.92560766,4.794647679,5.18
3314,1338516120,5.18,5.19,5.18,5.19,9.8,50.83340603,5.187082248
3315,1338531180,5.18,5.18,5.18,5.18,3.08880304,15.99999975,5.18
3316,1338531240,5.17,5.17,5.17,5.17,5.781,29.88777,5.17
3317,1338531960,5.19,5.19,5.19,5.19,1.64626883,8.544135228,5.19
3318,1338532620,5.17,5.17,5.17,5.17,1.667,8.61839,5.17
3319,1338540720,5.2,5.2,5.2,5.2,9.49234498,49.3601939,5.2
3320,1338541020,5.18,5.18,5.18,5.18,5.33011581,27.6099999,5.18
3321,1338541260,5.17,5.17,5.16,5.16,5.44863455,28.13042817,5.162839957
3322,1338547260,5.2,5.2,5.2,5.2,2.42550417,12.61262168,5.2
3323,1338547560,5.2,5.2,5.2,5.2,1.14807692,5.969999984,5.2
3324,1338548100,5.2,5.2,5.2,5.2,0.36475663,1.896734476,5.2
3325,1338548760,5.21,5.21,5.21,5.21,0.77669902,4.046601894,5.21
3326,1338549420,5.22,5.22,5.22,5.22,29.61317823,154.5807904,5.22
3327,1338550080,5.23,5.23,5.23,5.23,17.08603208,89.35994778,5.23
3328,1338552420,5.23,5.23,5.23,5.23,8.16629,42.7096967,5.23
3329,1338553020,5.23,5.23,5.23,5.23,4.63861,24.2599303,5.23
3330,1338553200,5.23,5.23,5.23,5.23,6.95792,36.3899216,5.23
3331,1338553500,5.17,5.17,5.17,5.17,3.88781428,20.09999983,5.17
3332,1338556980,5.22,5.22,5.22,5.22,18.31417625,95.60000003,5.22
3333,1338561000,5.21,5.21,5.21,5.21,2.29174664,11.93999999,5.21
3334,1338561060,5.21,5.21,5.21,5.21,25.1749845,131.1616693,5.21
3335,1338561720,5.22,5.22,5.22,5.22,0.69653897,3.635933423,5.22
3336,1338561960,5.21,5.21,5.21,5.21,0.7677543,3.999999903,5.21
3337,1338562020,5.17,5.17,5.17,5.17,3.53771757,18.28999984,5.17
3338,1338562860,5.21,5.21,5.21,5.21,9.57833655,49.90313343,5.21
3339,1338563820,5.16,5.16,5.16,5.16,2,10.32,5.16
3340,1338564180,5.17,5.17,5.17,5.17,2.25594197,11.66321999,5.17
3341,1338564300,5.21,5.21,5.21,5.21,2.58994197,13.49359766,5.21
3342,1338564420,5.22,5.22,5.22,5.22,5,26.1,5.22
3343,1338564480,5.22,5.22,5.22,5.22,0.40726694,2.125933427,5.22
3344,1338564540,5.22,5.22,5.22,5.22,15.25954985,79.65485022,5.22
3345,1338564960,5.22,5.22,5.22,5.22,22.72605364,118.63,5.22
3346,1338565620,5.23,5.23,5.23,5.23,2.92146671,15.27927089,5.23
3347,1338565860,5.23,5.23,5.23,5.23,3.98784469,20.85642773,5.23
3348,1338565920,5.24,5.24,5.24,5.24,3,15.72,5.24
3349,1338566400,5.22,5.22,5.22,5.22,10,52.2,5.22
3350,1338566460,5.22,5.22,5.22,5.22,2,10.44,5.22
3351,1338566520,5.22,5.22,5.22,5.22,5.666,29.57652,5.22
3352,1338566580,5.22,5.22,5.22,5.22,55.95086041,292.0634913,5.22
3353,1338570060,5.21,5.21,5.21,5.21,10,52.1,5.21
3354,1338571020,5.24,5.24,5.24,5.24,9.49427481,49.75,5.24
3355,1338574440,5.21,5.21,5.21,5.21,67,349.07,5.21
3356,1338577500,5.21,5.21,5.21,5.21,10.7939986,56.23673271,5.21
3357,1338578100,5.22,5.22,5.22,5.22,2,10.44,5.22
3358,1338581760,5.21,5.21,5.21,5.21,20.12345,104.8431745,5.21
3359,1338584760,5.21,5.21,5.21,5.21,0.40726694,2.121860757,5.21
3360,1338585660,5.2,5.22,5.2,5.22,3.94,20.5268,5.209847716
3361,1338586800,5.22,5.22,5.22,5.22,1.06,5.5332,5.22
3362,1338606240,5.2,5.2,5.2,5.2,43.7,227.24,5.2
3363,1338630000,5.2,5.2,5.2,5.2,5.40169076,28.08879195,5.2
3364,1338637320,5.2,5.2,5.2,5.2,17.67692308,91.92000002,5.2
3365,1338637440,5.19,5.19,5.19,5.19,5.26601282,27.33060654,5.19
3366,1338646440,5.19,5.19,5.19,5.19,5,25.95,5.19
3367,1338646560,5.17,5.17,5.17,5.17,4.44580673,22.98482079,5.17
3368,1338647400,5.18,5.18,5.18,5.18,12,62.16,5.18
3369,1338647880,5.18,5.18,5.18,5.18,1.06949806,5.539999951,5.18
3370,1338647940,5.18,5.18,5.18,5.18,9.93050194,51.44000005,5.18
3371,1338648240,5.19,5.19,5.19,5.19,19.37345103,100.5482109,5.19
3372,1338649140,5.19,5.19,5.19,5.19,5,25.95,5.19
3373,1338651240,5.18,5.18,5.18,5.18,1,5.18,5.18
3374,1338653940,5.19,5.19,5.19,5.19,1.00963391,5.239999993,5.19
3375,1338660480,5.19,5.19,5.19,5.19,5.20898508,27.03463257,5.19
3376,1338661260,5.2,5.2,5.2,5.2,48.85707969,254.0568144,5.2
3377,1338661320,5.21,5.21,5.21,5.21,2.49520153,12.99999997,5.21
3378,1338677640,5.19,5.19,5.19,5.19,5,25.95,5.19
3379,1338683100,5.19,5.19,5.19,5.19,1.21001921,6.2799997,5.19
3380,1338687960,5.19,5.19,5.19,5.19,0.81259622,4.217374382,5.19
3381,1338726120,5.2,5.2,5.2,5.2,1,5.2,5.2
3382,1338726300,5.19,5.19,5.19,5.19,2,10.38,5.19
3383,1338726600,5.19,5.19,5.19,5.19,0.3121387,1.619999853,5.19
3384,1338726840,5.19,5.2,5.19,5.2,2,10.39312139,5.196560694
3385,1338731100,5.2,5.2,5.2,5.2,2,10.4,5.2
3386,1338751680,5.19,5.19,5.19,5.19,5,25.95,5.19
3387,1338768300,5.18,5.18,5.18,5.18,24.305019,125.8999984,5.18
3388,1338768960,5.17,5.17,5.17,5.17,0.514981,2.66245177,5.17
3389,1338770280,5.17,5.17,5.17,5.17,1,5.17,5.17
3390,1338770340,5.17,5.17,5.17,5.17,3,15.51,5.17
3391,1338774060,5.19,5.19,5.19,5.19,2.99421965,15.53999998,5.19
3392,1338795960,5.18,5.18,5.18,5.18,3.8610038,19.99999968,5.18
3393,1338797220,5.18,5.19,5.18,5.19,16,83.01292672,5.18830792
3394,1338800460,5.18,5.18,5.18,5.18,2.40706161,12.46857914,5.18
3395,1338801660,5.19,5.19,5.19,5.19,41.53757225,215.58,5.19
3396,1338803820,5.18,5.18,5.15,5.15,350,1804.76128,5.156460799
3397,1338804960,5.17,5.17,5.17,5.17,0.299,1.54583,5.17
3398,1338805860,5.19,5.19,5.19,5.19,11.86744504,61.59203976,5.19
3399,1338806220,5.19,5.19,5.19,5.19,29.67052023,153.99,5.19
3400,1338806340,5.19,5.19,5.19,5.19,301.8,1566.342,5.19
3401,1338806400,5.19,5.19,5.19,5.19,43.1,223.689,5.19
3402,1338808980,5.18,5.18,5.14,5.14,30.1,155.454003,5.164584816
3403,1338809100,5.16,5.16,5.15,5.16,31,159.66,5.150322581
3404,1338809280,5.2,5.2,5.2,5.2,16.2954178,84.73617256,5.2
3405,1338809940,5.21,5.21,5.21,5.21,3.54188257,18.45320819,5.21
3406,1338810600,5.22,5.22,5.22,5.22,18.84832841,98.3882743,5.22
3407,1338811260,5.23,5.23,5.23,5.23,80.38814531,420.43,5.23
3408,1338812760,5.22,5.23,5.22,5.23,2,10.45,5.225
3409,1338814260,5.23,5.23,5.22,5.22,2,10.45764818,5.228824092
3410,1338814320,5.22,5.22,5.22,5.22,1,5.22,5.22
3411,1338821400,5.24,5.24,5.24,5.24,2,10.48,5.24
3412,1338822600,5.23,5.23,5.23,5.23,7.04015296,36.81999998,5.23
3413,1338823740,5.23,5.23,5.23,5.23,4,20.92,5.23
3414,1338823800,5.23,5.23,5.23,5.23,2.76481834,14.45999992,5.23
3415,1338824160,5.23,5.23,5.23,5.23,9,47.07,5.23
3416,1338824340,5.21,5.21,5.21,5.21,1,5.21,5.21
3417,1338824820,5.22,5.22,5.22,5.22,1,5.22,5.22
3418,1338825060,5.22,5.22,5.22,5.22,1,5.22,5.22
3419,1338825120,5.22,5.23,5.22,5.23,1,5.225929384,5.225929384
3420,1338825180,5.22,5.22,5.22,5.22,1,5.22,5.22
3421,1338825480,5.21,5.22,5.21,5.22,7,36.49,5.212857143
3422,1338826980,5.21,5.21,5.21,5.21,9.65642986,50.30999957,5.21
3423,1338827040,5.2,5.2,5.19,5.19,8.9,46.201,5.191123596
3424,1338827100,5.19,5.19,5.19,5.19,2.4,12.456,5.19
3425,1338827220,5.2,5.2,5.2,5.2,4,20.8,5.2
3426,1338827340,5.2,5.2,5.2,5.2,1,5.2,5.2
3427,1338827520,5.2,5.2,5.2,5.2,2,10.4,5.2
3428,1338827700,5.19,5.19,5.19,5.19,2.8,14.532,5.19
3429,1338827760,5.18,5.18,5.18,5.18,28.4,147.112,5.18
3430,1338827820,5.17,5.17,5.17,5.17,8.44796904,43.67599994,5.17
3431,1338827880,5.16,5.16,5.16,5.16,6.23255813,32.15999995,5.16
3432,1338827940,5.15,5.16,5.15,5.16,57.41947283,295.7132851,5.150052247
3433,1338828240,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3434,1338828300,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3435,1338828540,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3436,1338828720,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3437,1338828840,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3438,1338828960,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3439,1338829200,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3440,1338829380,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3441,1338829500,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3442,1338829680,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3443,1338829740,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3444,1338829860,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3445,1338830040,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3446,1338830220,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3447,1338830280,5.16,5.16,5.16,5.16,0.90706161,4.680437908,5.16
3448,1338830340,5.16,5.16,5.16,5.16,0.3,1.548,5.16
3449,1338830400,5.15,5.15,5.15,5.15,0.607,3.12605,5.15
3450,1338831120,5.16,5.16,5.16,5.16,4.5,23.22,5.16
3451,1338831180,5.16,5.16,5.15,5.15,20.99299999,108.31895,5.15976516
3452,1338831240,5.14,5.15,5.14,5.15,3.99583014,20.56816692,5.147407722
3453,1338834180,5.2,5.2,5.2,5.2,4.4,22.88,5.2
3454,1338834240,5.2,5.2,5.2,5.2,1.86730769,9.709999988,5.2
3455,1338834300,5.19,5.19,5.19,5.19,1.8,9.342,5.19
3456,1338834360,5.17,5.17,5.17,5.17,0.3,1.551,5.17
3457,1338834420,5.16,5.16,5.16,5.16,0.38759689,1.999999952,5.16
3458,1338834480,5.16,5.16,5.16,5.16,0.38759689,1.999999952,5.16
3459,1338834540,5.2,5.2,5.2,5.2,3.12516658,16.25086622,5.2
3460,1338834600,5.16,5.16,5.16,5.16,1.537,7.93092,5.16
3461,1338834720,5.21,5.21,5.21,5.21,1,5.21,5.21
3462,1338835200,5.21,5.21,5.21,5.21,1.537,8.00777,5.21
3463,1338835740,5.2,5.2,5.2,5.2,0.71406161,3.713120372,5.2
3464,1338835800,5.22,5.22,5.22,5.22,1.77519378,9.266511532,5.22
3465,1338835920,5.23,5.24,5.23,5.24,70.88955919,371.3272195,5.23810874
3466,1338837000,5.21,5.21,5.2,5.2,6.59692898,34.32999999,5.203936573
3467,1338839940,5.23,5.23,5.23,5.23,23.55083571,123.1708708,5.23
3468,1338842940,5.22,5.22,5.22,5.22,1,5.22,5.22
3469,1338844680,5.22,5.22,5.22,5.22,12.40706161,64.7648616,5.22
3470,1338844740,5.22,5.22,5.22,5.22,4.7481108,24.78513838,5.22
3471,1338855120,5.22,5.23,5.22,5.23,13.8,72.10926812,5.225309284
3472,1338855180,5.23,5.23,5.23,5.23,8.7,45.501,5.23
3473,1338855720,5.23,5.24,5.23,5.24,14.9,78.07588664,5.239992392
3474,1338855900,5.24,5.25,5.24,5.25,39.68126938,208.3265261,5.249996518
3475,1338856260,5.26,5.26,5.26,5.26,1.9230769,10.11538449,5.26
3476,1338856500,5.26,5.26,5.26,5.26,19.6153845,103.1769225,5.26
3477,1338856560,5.26,5.26,5.26,5.26,18.1846155,95.65107753,5.26
3478,1338857160,5.26,5.27,5.26,5.27,23.47782427,123.7276724,5.269980342
3479,1338857340,5.28,5.28,5.28,5.28,0.38314176,2.022988493,5.28
3480,1338859860,5.28,5.28,5.28,5.28,0.40685824,2.148211507,5.28
3481,1338862860,5.28,5.28,5.28,5.28,1.15316624,6.088717747,5.28
3482,1338862920,5.28,5.28,5.28,5.28,4.3,22.704,5.28
3483,1338862980,5.26,5.26,5.26,5.26,0.76045626,3.999999928,5.26
3484,1338863040,5.26,5.26,5.26,5.26,3.524,18.53624,5.26
3485,1338863160,5.28,5.28,5.28,5.28,4.3,22.704,5.28
3486,1338863220,5.28,5.28,5.26,5.26,8.491,44.71466,5.266124131
3487,1338863640,5.28,5.28,5.28,5.28,1,5.28,5.28
3488,1338864060,5.28,5.28,5.28,5.28,2,10.56,5.28
3489,1338864180,5.28,5.28,5.28,5.28,5,26.4,5.28
3490,1338864540,5.28,5.29,5.28,5.29,14.29072925,75.55701987,5.287135355
3491,1338866640,5.28,5.28,5.28,5.28,0.3,1.584,5.28
3492,1338866700,5.28,5.28,5.28,5.28,2,10.56,5.28
3493,1338867000,5.29,5.29,5.29,5.29,1,5.29,5.29
3494,1338867360,5.3,5.3,5.3,5.3,2.76335876,14.64580143,5.3
3495,1338867420,5.3,5.3,5.3,5.3,9.2,48.76,5.3
3496,1338868980,5.31,5.31,5.31,5.31,4.10717572,21.80910307,5.31
3497,1338869640,5.32,5.32,5.32,5.32,4.76045626,25.3256273,5.32
3498,1338869820,5.32,5.32,5.32,5.32,9.02443609,48.01,5.32
3499,1338875880,5.32,5.32,5.32,5.32,7.32070955,38.94617481,5.32
3500,1338882360,5.28,5.28,5.28,5.28,50,264,5.28
3501,1338882420,5.28,5.28,5.28,5.28,3.057,16.14096,5.28
3502,1338885540,5.29,5.29,5.29,5.29,4.2,22.218,5.29
3503,1338885600,5.29,5.29,5.28,5.28,9.995,52.8316,5.285802902
3504,1338886080,5.31,5.31,5.31,5.31,3.39579083,18.03164931,5.31
3505,1338886740,5.33,5.33,5.33,5.33,7.5,39.975,5.33
3506,1338887340,5.34,5.34,5.34,5.34,8.19731013,43.77363609,5.34
3507,1338890700,5.34,5.34,5.34,5.34,1.64734427,8.796818402,5.34
3508,1338890760,5.35,5.35,5.34,5.34,1.95110553,10.42268425,5.341937731
3509,1338891300,5.38,5.38,5.38,5.38,10.6527329,57.311703,5.38
3510,1338891360,5.39,5.39,5.39,5.39,38.19820002,205.8882981,5.39
